Month,Survey Year,Percent
January,1960,2
February,1960,1
March,1960,2
April,1960,7
May,1960,19
June,1960,18
July,1960,10
August,1960,7
September,1960,8
October,1960,10
November,1960,2
December,1960,7
January,2005,2
February,2005,2
March,2005,3
April,2005,10
May,2005,14
June,2005,12
July,2005,11
August,2005,5
September,2005,8
October,2005,13
November,2005,6
December,2005,12
January,2021,3
February,2021,4
March,2021,4
April,2021,8
May,2021,12
June,2021,11
July,2021,11
August,2021,6
September,2021,8
October,2021,15
November,2021,5
December,2021,12
